Customer_ID,snapshot_date,model_name,model_version,pred_proba,pred_label
cus_0x1108,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2794228792190552,0
cus_0x13b5,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.21014165878295898,0
cus_0x13b8,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.20614288747310638,0
cus_0x144f,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.9062507152557373,1
cus_0x14ec,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3475138545036316,0
cus_0x1595,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.5871866345405579,1
cus_0x15ec,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.035457316786050797,0
cus_0x16fd,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8404099345207214,1
cus_0x183d,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8550562262535095,1
cus_0x183e,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7991141676902771,1
cus_0x1a56,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.5683851838111877,1
cus_0x1abe,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8583488464355469,1
cus_0x1b02,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3087134063243866,0
cus_0x1b41,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7911112308502197,1
cus_0x1b85,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.4608056843280792,0
cus_0x1bb7,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8780629634857178,1
cus_0x1c82,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.38330966234207153,0
cus_0x1cd5,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.10839030891656876,0
cus_0x1dbb,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8832456469535828,1
cus_0x1dd3,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3529958724975586,0
cus_0x1e8d,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.23528850078582764,0
cus_0x1eae,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.518153727054596,1
cus_0x1ebc,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.1897665560245514,0
cus_0x1fc1,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.10928144305944443,0
cus_0x2031,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.02332431636750698,0
cus_0x20a3,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3837655782699585,0
cus_0x21b7,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8116669654846191,1
cus_0x22b9,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8179243803024292,1
cus_0x22ba,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.08960895240306854,0
cus_0x235c,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2906898856163025,0
cus_0x248e,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.38793498277664185,0
cus_0x24a1,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8394197821617126,1
cus_0x251e,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.28858810663223267,0
cus_0x2579,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.17872291803359985,0
cus_0x259a,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.24308176338672638,0
cus_0x268f,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.22544433176517487,0
cus_0x277e,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.03439944237470627,0
cus_0x27d8,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.20938533544540405,0
cus_0x27e0,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.5163899660110474,1
cus_0x28e7,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8601621389389038,1
cus_0x28f5,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.20795387029647827,0
cus_0x2a85,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.9150885939598083,1
cus_0x2a9f,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7843173146247864,1
cus_0x2abb,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.19676195085048676,0
cus_0x2ac3,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.17814433574676514,0
cus_0x2ad1,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.17992983758449554,0
cus_0x2ad8,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.12123667448759079,0
cus_0x2bce,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7553855776786804,1
cus_0x2c31,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.024151170626282692,0
cus_0x2c40,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.255941241979599,0
cus_0x2c42,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.16109153628349304,0
cus_0x2c4c,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8707683682441711,1
cus_0x2c4f,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.16954655945301056,0
cus_0x2cd4,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7391709089279175,1
cus_0x2d37,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.5996483564376831,1
cus_0x2d83,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8284943699836731,1
cus_0x2df7,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.20260541141033173,0
cus_0x2e0c,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7827796339988708,1
cus_0x2e5f,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.6174985766410828,1
cus_0x2e96,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.19601590931415558,0
cus_0x2e9b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8778964877128601,1
cus_0x2eb3,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3707480728626251,0
cus_0x2f6c,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.19071157276630402,0
cus_0x2f7a,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.16375811398029327,0
cus_0x2fd7,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.6923080682754517,1
cus_0x2ff8,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2671838104724884,0
cus_0x30de,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.5852181911468506,1
cus_0x30e3,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8938884139060974,1
cus_0x30f0,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.23060496151447296,0
cus_0x3124,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2791982591152191,0
cus_0x3139,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.4875966012477875,0
cus_0x3175,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8813232183456421,1
cus_0x3240,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.04062418267130852,0
cus_0x32be,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.21936282515525818,0
cus_0x32df,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.29160594940185547,0
cus_0x32fa,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.1776876151561737,0
cus_0x335e,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3208268880844116,0
cus_0x335f,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2252170741558075,0
cus_0x33ba,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.0222444087266922,0
cus_0x33eb,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7885309457778931,1
cus_0x34a2,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.22671310603618622,0
cus_0x34b6,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8338184356689453,1
cus_0x34e1,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.933628261089325,1
cus_0x3551,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8586230278015137,1
cus_0x36ed,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8912822604179382,1
cus_0x3702,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.24323666095733643,0
cus_0x374c,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3677406311035156,0
cus_0x37d2,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2486979216337204,0
cus_0x37e6,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2047952562570572,0
cus_0x37fb,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.13420502841472626,0
cus_0x3852,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8514074087142944,1
cus_0x3896,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.23969429731369019,0
cus_0x38a1,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7162024974822998,1
cus_0x38b4,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8789819478988647,1
cus_0x38cd,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2620818018913269,0
cus_0x3909,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.16486065089702606,0
cus_0x3974,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7061015367507935,1
cus_0x3aa1,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8555561304092407,1
cus_0x3aa7,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2658480405807495,0
cus_0x3ae7,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.875893235206604,1
cus_0x3cfe,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.23247140645980835,0
cus_0x3d0e,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.23828467726707458,0
cus_0x3d44,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.21709823608398438,0
cus_0x3d6d,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.325940877199173,0
cus_0x3d76,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.10927493125200272,0
cus_0x3d77,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2409610003232956,0
cus_0x3d79,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.23034648597240448,0
cus_0x3de6,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.29693683981895447,0
cus_0x3eb6,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.31734591722488403,0
cus_0x3f5b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.23055727779865265,0
cus_0x3f89,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8419498205184937,1
cus_0x406d,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8591564893722534,1
cus_0x40c,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.22360095381736755,0
cus_0x40cf,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.19125014543533325,0
cus_0x40df,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.16420447826385498,0
cus_0x411,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.26991012692451477,0
cus_0x413,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3067238926887512,0
cus_0x4192,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8076437711715698,1
cus_0x4203,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.22640693187713623,0
cus_0x4213,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8622196912765503,1
cus_0x421d,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8733213543891907,1
cus_0x4282,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.1285783052444458,0
cus_0x4298,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.9206846952438354,1
cus_0x42ab,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8811907172203064,1
cus_0x42ca,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.29533079266548157,0
cus_0x432a,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.09617064148187637,0
cus_0x435c,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.5835908055305481,1
cus_0x4424,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.26313263177871704,0
cus_0x44c0,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.839240550994873,1
cus_0x450b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.19622910022735596,0
cus_0x4518,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3140139877796173,0
cus_0x457b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.6012178063392639,1
cus_0x4590,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.13226284086704254,0
cus_0x4661,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2077263593673706,0
cus_0x46dd,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.19292545318603516,0
cus_0x4716,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.353828102350235,0
cus_0x4768,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2560840845108032,0
cus_0x47af,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.24409060180187225,0
cus_0x47e5,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.1833229959011078,0
cus_0x47e8,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2941518723964691,0
cus_0x4824,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.5011959671974182,1
cus_0x4829,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.16698549687862396,0
cus_0x4863,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.05668788403272629,0
cus_0x48e6,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.0949503555893898,0
cus_0x48ed,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7265310883522034,1
cus_0x48fe,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.23153916001319885,0
cus_0x4947,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8822039365768433,1
cus_0x49b0,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.9408384561538696,1
cus_0x49b8,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7567436695098877,1
cus_0x49b9,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.6052903532981873,1
cus_0x49da,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.12732651829719543,0
cus_0x49dd,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.6576445698738098,1
cus_0x4a02,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.09792673587799072,0
cus_0x4a18,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.1013508290052414,0
cus_0x4a82,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.30814990401268005,0
cus_0x4a83,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2171637862920761,0
cus_0x4a96,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.27202752232551575,0
cus_0x4b86,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.67484450340271,1
cus_0x4bef,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.4079056680202484,0
cus_0x4c0,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.6865924000740051,1
cus_0x4c49,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.582840621471405,1
cus_0x4c4a,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.14873722195625305,0
cus_0x4d1c,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3427753448486328,0
cus_0x4d75,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.26554837822914124,0
cus_0x4da1,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3894170820713043,0
cus_0x4ead,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.4946344792842865,0
cus_0x4ee1,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8419942259788513,1
cus_0x4f3,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.6860154271125793,1
cus_0x5053,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.10859198868274689,0
cus_0x507d,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2343452423810959,0
cus_0x508c,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.27363690733909607,0
cus_0x515a,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.34579694271087646,0
cus_0x51a4,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7775761485099792,1
cus_0x52b1,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2407626509666443,0
cus_0x531b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.18261757493019104,0
cus_0x544,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.051162850111722946,0
cus_0x5478,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.339343786239624,0
cus_0x5480,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.051980696618556976,0
cus_0x5487,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2226732224225998,0
cus_0x553,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7909688353538513,1
cus_0x5641,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.21628935635089874,0
cus_0x56a4,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8676479458808899,1
cus_0x56cf,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.18555298447608948,0
cus_0x56d6,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.521806001663208,1
cus_0x56e5,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.01325620524585247,0
cus_0x571f,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.21705181896686554,0
cus_0x5735,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.17992521822452545,0
cus_0x5756,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.20250411331653595,0
cus_0x5789,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.1445445418357849,0
cus_0x5816,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.29854121804237366,0
cus_0x583b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.12742400169372559,0
cus_0x584e,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.27232229709625244,0
cus_0x58f4,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2598620355129242,0
cus_0x5923,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.1492789089679718,0
cus_0x5a54,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7146921753883362,1
cus_0x5a5e,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.24270187318325043,0
cus_0x5a72,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.537439227104187,1
cus_0x5ae,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8190986514091492,1
cus_0x5b65,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.23016873002052307,0
cus_0x5bf5,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3539639115333557,0
cus_0x5c40,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3870393931865692,0
cus_0x5d75,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.0324549600481987,0
cus_0x5d87,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8902741074562073,1
cus_0x5d95,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8165014982223511,1
cus_0x5d9e,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.21355150640010834,0
cus_0x5ddd,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.5815181136131287,1
cus_0x5e1a,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.23772457242012024,0
cus_0x5e30,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3170158565044403,0
cus_0x5ea2,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.24052347242832184,0
cus_0x5eee,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8262436389923096,1
cus_0x5ff8,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.4087193012237549,0
cus_0x6030,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7904316782951355,1
cus_0x6073,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.2911362051963806,0
cus_0x609d,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8382838368415833,1
cus_0x6176,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.812297523021698,1
cus_0x617b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.36500316858291626,0
cus_0x61c6,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.13370217382907867,0
cus_0x6225,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.019011827185750008,0
cus_0x6275,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.04404450207948685,0
cus_0x627e,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.16195718944072723,0
cus_0x640a,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8658226728439331,1
cus_0x64c6,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.05762837082147598,0
cus_0x6568,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.539340615272522,1
cus_0x6572,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.15913693606853485,0
cus_0x658a,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.5894039273262024,1
cus_0x65e1,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.27032655477523804,0
cus_0x65e4,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.04433060809969902,0
cus_0x65f0,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7615087032318115,1
cus_0x65fa,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.200065478682518,0
cus_0x660b,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.18070727586746216,0
cus_0x6610,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.07975618541240692,0
cus_0x6671,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8180160522460938,1
cus_0x66c3,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.5516499876976013,1
cus_0x674e,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8690536618232727,1
cus_0x6951,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8486433625221252,1
cus_0x6960,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.1790350079536438,0
cus_0x6962,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.11610160022974014,0
cus_0x69bf,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.501854658126831,1
cus_0x69c3,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.3950899839401245,0
cus_0x6a91,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.21841870248317719,0
cus_0x6a9a,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7159810662269592,1
cus_0x6ae6,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7861064672470093,1
cus_0x6b10,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.16980305314064026,0
cus_0x6b42,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.38992929458618164,0
cus_0x6c12,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.056293338537216187,0
cus_0x6c2d,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.7793923616409302,1
cus_0x6d2c,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.22478727996349335,0
cus_0x6d43,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.8956370949745178,1
cus_0x6d5c,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.1968497931957245,0
cus_0x6d71,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.34010791778564453,0
cus_0x6d85,2024-07-01,xgboost,credit_model_xgboost_2026_06_20,0.39175236225128174,0
